"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PPP6R1",0.867869822126302,0.148763382937043,0.675,0.678,1,"PPP6R1"
"GATAD2B",0.867883136007406,-0.139653009944508,0.614,0.61,1,"GATAD2B"
"ZKSCAN4",0.867948934940076,0.356167560716735,0.253,0.271,1,"ZKSCAN4"
"TEX264",0.868169400340685,0.212708096016159,0.831,0.831,1,"TEX264"
"RP11-66B24.4",0.868242752156724,0.962264127788704,0.108,0.119,1,"RP11-66B24.4"
"PSAT1",0.868259704245484,-0.203742125936971,0.47,0.475,1,"PSAT1"
"LRRC8C",0.868275467761644,-0.522341243570388,0.518,0.559,1,"LRRC8C"
"SLC35A4",0.868305723862196,0.491077491585356,0.614,0.644,1,"SLC35A4"
"SAMD10",0.868616663123545,-0.712238939293214,0.337,0.407,1,"SAMD10"
"TRIM61",0.869187792552752,-0.139447095879146,0.253,0.288,1,"TRIM61"
"ZNRD1-AS1",0.869444322468472,0.759205263975574,0.265,0.305,1,"ZNRD1-AS1"
"NBPF15",0.869758633996067,0.514773032137352,0.349,0.373,1,"NBPF15"
"SNAPC2",0.869774696153289,0.749230518956132,0.627,0.61,1,"SNAPC2"
"NVL",0.869937059336168,0.750785377741001,0.482,0.525,1,"NVL"
"DDX41",0.869941968071754,-0.697504659022792,0.699,0.695,1,"DDX41"
"SIMC1",0.870147111978793,0.280184130872043,0.398,0.407,1,"SIMC1"
"RP11-247L20.4",0.870265230311524,-0.484409295529944,0.072,0.068,1,"RP11-247L20.4"
"RP11-95O2.5",0.870265230311524,0.148917876238939,0.072,0.068,1,"RP11-95O2.5"
"ZNF410",0.870336051446337,-0.245098884739416,0.181,0.203,1,"ZNF410"
"RP11-179B2.2",0.870336051446337,-0.329857006170708,0.193,0.186,1,"RP11-179B2.2"
"RP11-127B20.3",0.870755664306679,0.814196142213466,0.398,0.424,1,"RP11-127B20.3"
"KDM5A",0.87078171233359,0.104603895748238,0.735,0.78,1,"KDM5A"
"CPSF3",0.870793211374287,-0.399612043151741,0.59,0.61,1,"CPSF3"
"TPD52",0.871010536806166,-0.322566093368555,0.735,0.831,1,"TPD52"
"HAGH",0.871199308659435,0.261114881663452,0.783,0.814,1,"HAGH"
"HERC3",0.871205553476559,0.363079704784679,0.53,0.61,1,"HERC3"
"RP11-182L21.6",0.871288200852979,0.384904725584333,0.458,0.542,1,"RP11-182L21.6"
"AP1M1",0.871464842863968,0.406899820908629,0.675,0.712,1,"AP1M1"
"SLBP",0.871473143694749,-0.421042411143397,0.807,0.881,1,"SLBP"
"GPRASP2",0.87154554829816,0.31191800733604,0.169,0.169,1,"GPRASP2"
"RORA-AS1",0.87154554829816,0.766372736694028,0.169,0.169,1,"RORA-AS1"
"PPP2R3B",0.871587622945515,1.90773191471117,0.289,0.305,1,"PPP2R3B"
"POLR2G",0.871634792351822,0.181762281408796,0.88,0.881,1,"POLR2G"
"CD164",0.87166897076794,0.118139998432649,0.904,0.881,1,"CD164"
"AOAH",0.871711469119963,-0.793823898364985,0.518,0.559,1,"AOAH"
"RP11-596D21.1",0.871988154363506,0.412802169523594,0.12,0.136,1,"RP11-596D21.1"
"RNF26",0.872031406875626,0.342534001229264,0.602,0.695,1,"RNF26"
"CFAP70",0.872043552417254,-0.373288043230605,0.145,0.169,1,"CFAP70"
"GHRLOS",0.872163370208109,0.201896321127233,0.133,0.136,1,"GHRLOS"
"FAM171A1",0.872178690870522,-0.39083082742251,0.181,0.22,1,"FAM171A1"
"COL4A2-AS2",0.872291006492829,-0.430627354462548,0.072,0.085,1,"COL4A2-AS2"
"RP11-414C23.1",0.872291006492829,-0.759311437015248,0.072,0.085,1,"RP11-414C23.1"
"AIG1",0.87237845233515,-0.169213755383039,0.651,0.661,1,"AIG1"
"PGS1",0.873179729047965,-0.266805454961712,0.554,0.593,1,"PGS1"
"C12orf66",0.873211214880349,0.140698276953195,0.373,0.424,1,"C12orf66"
"ACTN1",0.873486476456004,-0.251041131885692,0.711,0.712,1,"ACTN1"
"OBSCN",0.873553501391557,1.35608014525758,0.265,0.305,1,"OBSCN"
"COG2",0.87369176669007,0.19772403217867,0.602,0.559,1,"COG2"
"GPD1L",0.873720637897088,1.31824657422195,0.41,0.441,1,"GPD1L"
"NUDT16L1",0.873894473287635,-0.179878544837189,0.735,0.746,1,"NUDT16L1"
"PANK4",0.874249870912155,0.346837007814113,0.313,0.356,1,"PANK4"
"PTP4A1",0.874290092512586,0.128961235858642,0.759,0.797,1,"PTP4A1"
"FAM103A1",0.874355447874548,-0.203997553156051,0.771,0.797,1,"FAM103A1"
"PITHD1",0.87462319520618,0.22879516227281,0.807,0.831,1,"PITHD1"
"LINC01004",0.874633086514655,1.71156444373376,0.157,0.153,1,"LINC01004"
"ZNF782",0.874633086514655,-0.353936443919628,0.157,0.153,1,"ZNF782"
"RP11-227G15.8",0.874917623815674,-0.621536552396093,0.133,0.153,1,"RP11-227G15.8"
"SLC25A5",0.874976287018314,-0.176578484862574,0.928,0.915,1,"SLC25A5"
"CCND2-AS1",0.875375449500226,-0.766377797980318,0.06,0.068,1,"CCND2-AS1"
"RP11-102M11.2",0.875375449500226,-0.211601279676853,0.06,0.068,1,"RP11-102M11.2"
"RP11-57G10.8",0.875375449500226,-0.124189699270434,0.06,0.068,1,"RP11-57G10.8"
"AKTIP",0.87570924634057,-0.752064285706867,0.614,0.712,1,"AKTIP"
"RNF25",0.875750832972675,0.13422887481274,0.434,0.475,1,"RNF25"
"AIM2",0.875754811660703,-0.377678759211821,0.566,0.525,1,"AIM2"
"RWDD4",0.876556691213298,0.298749533343664,0.687,0.712,1,"RWDD4"
"VDAC2",0.876577905512095,-0.204619711155348,0.892,0.915,1,"VDAC2"
"TVP23C",0.87665406887048,-0.725174996147402,0.265,0.322,1,"TVP23C"
"RP11-110I1.12",0.876672639299854,-0.508692203791375,0.108,0.102,1,"RP11-110I1.12"
"RDH14",0.876998255813425,-0.119563589386093,0.699,0.763,1,"RDH14"
"C1orf123",0.87718634972553,-0.230014365707657,0.723,0.763,1,"C1orf123"
"ZFAND2B",0.877272811905981,0.45312880873675,0.735,0.763,1,"ZFAND2B"
"ZBTB20-AS2",0.877314511587262,0.149763655854676,0.241,0.271,1,"ZBTB20-AS2"
"TTLL3",0.877351509535702,0.139829642104866,0.386,0.475,1,"TTLL3"
"NAIF1",0.877351509535702,-0.832580654502946,0.41,0.441,1,"NAIF1"
"HEXDC",0.877538423839655,0.167107960450969,0.59,0.61,1,"HEXDC"
"PARK2",0.87767673678465,-0.624200642409785,0.133,0.136,1,"PARK2"
"TCEAL8",0.878011269135944,-0.164482133263945,0.807,0.881,1,"TCEAL8"
"METTL25",0.8780598090143,0.777958296869262,0.373,0.356,1,"METTL25"
"GTF2A2",0.878123699018183,-0.126632381053136,0.855,0.881,1,"GTF2A2"
"HLA-G",0.878148372449828,0.204225142482624,0.337,0.322,1,"HLA-G"
"LSM5",0.878210606014837,0.182677572764182,0.928,0.864,1,"LSM5"
"MSH2",0.878279251703582,0.351593649135045,0.494,0.576,1,"MSH2"
"IQGAP2",0.878353903278551,-0.133157869216568,0.59,0.678,1,"IQGAP2"
"NSL1",0.878546860158643,-0.13225892417048,0.675,0.78,1,"NSL1"
"ZNF525",0.878609235368863,0.236029891512779,0.277,0.339,1,"ZNF525"
"TOP2B",0.878918409583088,0.216959298748445,0.723,0.78,1,"TOP2B"
"MIB2",0.879042243385629,-0.380944184372069,0.627,0.695,1,"MIB2"
"ZFP1",0.879278861949458,0.210016693837908,0.313,0.339,1,"ZFP1"
"PRPF39",0.879324258397531,-0.133622930112672,0.434,0.475,1,"PRPF39"
"RP4-697K14.15",0.879330006848247,-0.309504877730676,0.072,0.085,1,"RP4-697K14.15"
"GPR89B",0.879656129396233,0.284110870556874,0.47,0.508,1,"GPR89B"
"SERPINE2",0.879715341192654,-0.138644649261415,0.325,0.373,1,"SERPINE2"
"FIS1",0.879864954701123,-0.131319233867531,0.916,0.915,1,"FIS1"
"MRPL44",0.879983173080259,0.560336315084012,0.735,0.661,1,"MRPL44"
"ZNF675",0.880399856505863,-0.927088928481114,0.458,0.559,1,"ZNF675"
"PKN2",0.880550754417903,0.449213741230069,0.602,0.712,1,"PKN2"
"KIAA1429",0.880892226422476,0.413030241122751,0.554,0.542,1,"KIAA1429"
"PDLIM1",0.881030221939932,-0.310564073806933,0.807,0.78,1,"PDLIM1"
"PRMT1",0.881127936884217,-0.322457178212999,0.783,0.847,1,"PRMT1"
"UVSSA",0.881161024505666,0.991012840727457,0.349,0.373,1,"UVSSA"
"CTU1",0.88119084996683,-0.367992532248029,0.386,0.424,1,"CTU1"
"TXNDC12",0.881249246251029,-0.139113393427144,0.807,0.864,1,"TXNDC12"
"NME3",0.881343451700228,0.127363424584231,0.867,0.831,1,"NME3"
"PTOV1",0.88140334488938,0.105961051655911,0.675,0.712,1,"PTOV1"
"ICA1",0.881521584735755,0.273603258064848,0.614,0.627,1,"ICA1"
"PTGES3",0.881526755779969,-0.121584366794893,0.94,0.966,1,"PTGES3"
"NPIPB5",0.881554473744038,-1.30327108457812,0.446,0.475,1,"NPIPB5"
"LINC00526",0.882049831181831,-1.29539306336316,0.313,0.356,1,"LINC00526"
"SOBP",0.882415398656253,-0.637903168472143,0.217,0.203,1,"SOBP"
"KATNB1",0.882492339146548,-0.40397612391636,0.482,0.542,1,"KATNB1"
"NEIL2",0.882605823505307,0.127321156359893,0.518,0.593,1,"NEIL2"
"RP1-317E23.3",0.882889538522236,0.215321243973624,0.181,0.186,1,"RP1-317E23.3"
"CCNK",0.883061622788541,0.187132809627938,0.663,0.729,1,"CCNK"
"RP11-379F4.4",0.883106648178991,1.06985428540421,0.06,0.068,1,"RP11-379F4.4"
"SVEP1",0.883106648178991,-0.169571461637072,0.06,0.068,1,"SVEP1"
"HLA-DPB1",0.883156917976385,-0.268687905491483,0.916,0.983,1,"HLA-DPB1"
"LL0XNC01-237H1.2",0.883255806202187,0.781345092557152,0.12,0.119,1,"LL0XNC01-237H1.2"
"RP11-677M14.2",0.883281486528885,-0.222789652696098,0.12,0.136,1,"RP11-677M14.2"
"MBNL3",0.883756345154572,-0.578784277467432,0.434,0.508,1,"MBNL3"
"KIAA1468",0.883780852658524,0.292358915138513,0.422,0.458,1,"KIAA1468"
"LRCH1",0.883780852658524,-0.176110775370334,0.422,0.458,1,"LRCH1"
"DCN",0.883925864154492,0.37461743257479,0.193,0.203,1,"DCN"
"TEPP",0.884045239210097,-0.180519289707892,0.157,0.186,1,"TEPP"
"ARID2",0.884079198444586,0.137494985175621,0.59,0.593,1,"ARID2"
"TIMM9",0.88420193516898,0.113425465518653,0.771,0.797,1,"TIMM9"
"ERCC6L2",0.884243337777957,-0.122199460465282,0.41,0.492,1,"ERCC6L2"
"INTS12",0.884497410794861,-0.867239850384504,0.59,0.627,1,"INTS12"
"MAPRE1",0.884588231857887,0.313337904537129,0.855,0.831,1,"MAPRE1"
"C11orf85",0.88498226614828,-0.185229521886204,0.072,0.068,1,"C11orf85"
"ARSK",0.884998522109795,0.514669737401587,0.361,0.407,1,"ARSK"
"POU3F1",0.885266862097582,-2.62035461971288,0.217,0.237,1,"POU3F1"
"HKR1",0.885584178875434,0.636543144643061,0.41,0.475,1,"HKR1"
"RP1-315G1.3",0.885716101271933,0.770333246109387,0.133,0.153,1,"RP1-315G1.3"
"MOSPD1",0.885762146414212,0.365381638243899,0.53,0.559,1,"MOSPD1"
"APOBEC3C",0.885785190701055,-0.497719051167346,0.771,0.78,1,"APOBEC3C"
"ZNF658",0.885862823120134,0.683157671872141,0.241,0.271,1,"ZNF658"
"RP11-631N16.4",0.885951193521409,1.20339860435498,0.181,0.169,1,"RP11-631N16.4"
"RP11-707M3.3",0.885951193521409,-0.755842390277057,0.181,0.169,1,"RP11-707M3.3"
"GLYR1",0.886258868351532,-0.31181000108807,0.663,0.712,1,"GLYR1"
"DDX46",0.886320861412514,-0.131144943974511,0.843,0.915,1,"DDX46"
"UBE2I",0.886355105231943,0.116236817133357,0.916,0.847,1,"UBE2I"
"RP11-424N24.2",0.886378557209147,-1.42393892631971,0.072,0.085,1,"RP11-424N24.2"
"LINC00847",0.886549292658498,0.149893021560203,0.542,0.593,1,"LINC00847"
"CTD-3138B18.5",0.886612116650006,1.02987767514896,0.506,0.542,1,"CTD-3138B18.5"
"USP13",0.886703091902886,-0.124737539699018,0.325,0.356,1,"USP13"
"ZNF48",0.88692279427149,0.545984289705906,0.41,0.458,1,"ZNF48"
"TAF11",0.887074506987222,0.165675005099779,0.723,0.763,1,"TAF11"
"ORAI1",0.887229248356865,0.182680141898437,0.747,0.763,1,"ORAI1"
"MIER1",0.887366738422262,0.117903054793382,0.759,0.78,1,"MIER1"
"MRPL34",0.88768685855082,-0.147682616766565,0.783,0.847,1,"MRPL34"
"MAGED2",0.887728151721065,-0.307615137851773,0.783,0.864,1,"MAGED2"
"KIF19",0.887736108494924,-1.34622456756013,0.181,0.186,1,"KIF19"
"UBAP1L",0.887736108494924,1.0425071671925,0.181,0.186,1,"UBAP1L"
"ZNF518A",0.8877954838729,-0.355176944947172,0.651,0.712,1,"ZNF518A"
"SNRPD1",0.887957432940395,-0.251062226904976,0.831,0.932,1,"SNRPD1"
"NDUFA12",0.888005198368492,-0.265827953098786,0.867,0.932,1,"NDUFA12"
"PSMA2",0.888028066761201,0.204767579433871,0.904,0.915,1,"PSMA2"
"LITAF",0.888044859105547,-0.269946583906554,0.916,0.932,1,"LITAF"
"SUB1",0.888069334404292,-0.215800094094868,0.952,1,1,"SUB1"
"UNC13D",0.88824598472929,-0.197391125773252,0.59,0.661,1,"UNC13D"
"DHODH",0.888566335166426,0.161118205260609,0.386,0.424,1,"DHODH"
"ADNP",0.888590160501942,0.2586953181768,0.614,0.661,1,"ADNP"
"CNNM2",0.88890418793302,0.208377065003125,0.277,0.305,1,"CNNM2"
"FAM209A",0.888920939608152,-0.155371337048559,0.108,0.102,1,"FAM209A"
"TGS1",0.88905387076083,0.176871845299654,0.663,0.644,1,"TGS1"
"GS1-279B7.2",0.889054253777853,-1.79372895646087,0.12,0.119,1,"GS1-279B7.2"
"TSC1",0.889192600416909,0.61485752007754,0.434,0.441,1,"TSC1"
"KLHL9",0.889201211947682,0.582076423493517,0.506,0.593,1,"KLHL9"
"PIDD1",0.889414412350597,0.608319969380381,0.349,0.39,1,"PIDD1"
"COQ5",0.89001913251099,0.587857771368206,0.699,0.729,1,"COQ5"
"ZBTB26",0.890023260720451,1.22012562542703,0.265,0.305,1,"ZBTB26"
"RRAGB",0.890079259404225,-0.138322905707715,0.422,0.424,1,"RRAGB"
"PROSC",0.890115215219623,0.159188746215692,0.711,0.729,1,"PROSC"
"WBP1",0.890139806028654,0.808244197827456,0.253,0.288,1,"WBP1"
"MRRF",0.890200512790707,0.306578273145736,0.554,0.593,1,"MRRF"
"UTP14A",0.89020416593248,0.135669135422379,0.494,0.475,1,"UTP14A"
"LRRC8D",0.89020416593248,0.506709370010046,0.482,0.492,1,"LRRC8D"
"MED21",0.890374547945684,0.172429924881512,0.723,0.763,1,"MED21"
"EIF3CL",0.890793255618232,0.673000247298584,0.084,0.085,1,"EIF3CL"
"CASC11",0.890848997237974,-0.223108713260553,0.06,0.068,1,"CASC11"
"CTRL",0.890848997237974,0.234465748069455,0.06,0.068,1,"CTRL"
"IGKV1-9",0.890848997237974,-0.146880444630848,0.06,0.068,1,"IGKV1-9"
"OTUD6A",0.890848997237974,0.208078164647731,0.06,0.068,1,"OTUD6A"
"RFPL2",0.890848997237974,0.892171431108963,0.06,0.068,1,"RFPL2"
"RP11-339B21.13",0.890848997237974,-0.575880288161039,0.06,0.068,1,"RP11-339B21.13"
"ARHGAP5",0.890863511850573,-0.127587887456894,0.627,0.712,1,"ARHGAP5"
"BCAS3",0.890863550541398,0.355838087294599,0.434,0.508,1,"BCAS3"
"G3BP1",0.890969234706794,0.275746678277833,0.795,0.831,1,"G3BP1"
"SRSF10",0.891167142430729,0.170181796766805,0.843,0.864,1,"SRSF10"
"PTCD1",0.891185523692956,0.749035451824418,0.373,0.407,1,"PTCD1"
"CAP1",0.891323132839893,-0.234405291949855,0.904,0.966,1,"CAP1"
"EMP3",0.891335469951237,-0.157999812554931,0.952,0.949,1,"EMP3"
"HAGHL",0.891514302451834,-0.128374022871557,0.506,0.525,1,"HAGHL"
"IGKV3-11",0.891559138244027,0.832873742342519,0.169,0.169,1,"IGKV3-11"
"COPG2",0.89190006500073,0.225433627767916,0.41,0.441,1,"COPG2"
"KRTAP5-AS1",0.89203553912915,0.110787582189438,0.108,0.119,1,"KRTAP5-AS1"
"RP3-508I15.14",0.89203553912915,-0.15903956016006,0.108,0.119,1,"RP3-508I15.14"
"MRPL2",0.892101438383725,-0.109344132928823,0.723,0.78,1,"MRPL2"
"TMEM203",0.89210174678199,0.289073629811689,0.614,0.678,1,"TMEM203"
"RAF1",0.892241091355633,-0.268407592835128,0.747,0.78,1,"RAF1"
"RNF41",0.892251654952777,-0.168164205160872,0.639,0.661,1,"RNF41"
"SLX1B",0.892356019575176,-0.440229102250326,0.072,0.068,1,"SLX1B"
"ATXN7L3B",0.892532264588715,0.240462980049443,0.663,0.661,1,"ATXN7L3B"
"RBM15",0.892641613723479,-0.703039228866362,0.434,0.508,1,"RBM15"
"AP000708.1",0.892795905565321,0.560316350929182,0.145,0.169,1,"AP000708.1"
"RBCK1",0.892869986750632,-0.238038619643674,0.867,0.881,1,"RBCK1"
"ETNK1",0.892907938497837,0.214357108501729,0.663,0.712,1,"ETNK1"
"AC013463.2",0.893436107646115,1.23697367543604,0.072,0.085,1,"AC013463.2"
"TUBGCP2",0.893513322355626,0.213764129543816,0.735,0.712,1,"TUBGCP2"
"SS18",0.893513322355626,0.153567395743505,0.723,0.729,1,"SS18"
"ARMC2",0.894148413355935,0.37485316633799,0.265,0.305,1,"ARMC2"
"RP5-943J3.2",0.894251419713916,-0.406564804450251,0.133,0.136,1,"RP5-943J3.2"
"BLOC1S2",0.894328376874956,-0.258939635995731,0.807,0.847,1,"BLOC1S2"
"WAC",0.894328376874956,0.31866563130788,0.831,0.814,1,"WAC"
"TBC1D32",0.894339915209099,-0.404580740554229,0.253,0.288,1,"TBC1D32"
"MSL2",0.894439348682183,0.241891525249615,0.566,0.644,1,"MSL2"
"RECQL",0.894891964608416,-0.153358627998259,0.699,0.712,1,"RECQL"
"PPP5D1",0.895297628191407,-0.283716274103936,0.265,0.288,1,"PPP5D1"
"MARS2",0.89548886902056,0.722318001750446,0.301,0.322,1,"MARS2"
"RBFA",0.895532843193743,0.125828984995863,0.578,0.576,1,"RBFA"
"CUL1",0.89559919704185,-0.136535439431898,0.663,0.627,1,"CUL1"
"MRPS35",0.895657392933122,-0.266722137479454,0.747,0.814,1,"MRPS35"
"CACUL1",0.895657392933122,0.208555791047673,0.771,0.78,1,"CACUL1"
"DDX28",0.895815157772769,-0.571903491070258,0.458,0.542,1,"DDX28"
"ZMYM6",0.895823991823032,0.36862406637698,0.434,0.492,1,"ZMYM6"
"TRIM26",0.895998242640603,0.123735703590463,0.651,0.695,1,"TRIM26"
"EIF2D",0.896235328477436,0.271032092241612,0.651,0.729,1,"EIF2D"
"ARIH1",0.896235328477436,0.139469579387912,0.675,0.695,1,"ARIH1"
"STAG2",0.896235328477436,-0.322786432199387,0.675,0.695,1,"STAG2"
"PRDM8",0.896441088804656,0.753321251354497,0.265,0.271,1,"PRDM8"
"NIP7",0.896450831958239,0.245857658338705,0.687,0.712,1,"NIP7"
"CDKAL1",0.896910828905064,-0.212312557558382,0.446,0.525,1,"CDKAL1"
"UBA6-AS1",0.896911729459354,-0.574455955037312,0.398,0.441,1,"UBA6-AS1"
"UTP4",0.897023358103202,0.409612672302146,0.578,0.559,1,"UTP4"
"SND1",0.897052973541683,0.217992464658058,0.735,0.763,1,"SND1"
"RNF111",0.897247121309924,0.762447491446055,0.47,0.508,1,"RNF111"
"VPS36",0.897247172880357,-0.405861608317897,0.759,0.78,1,"VPS36"
"RP11-77P6.2",0.897304187952917,0.86547500860883,0.157,0.169,1,"RP11-77P6.2"
"NPTXR",0.897441672824771,1.09511934098588,0.181,0.186,1,"NPTXR"
"SSTR2",0.897441672824771,-0.106870201451263,0.181,0.186,1,"SSTR2"
"SERINC1",0.897577252994524,-0.331359132866808,0.807,0.831,1,"SERINC1"
"CD82",0.897612135356768,-0.185018373726657,0.831,0.814,1,"CD82"
"CCT4",0.897802979980911,-0.183120069711361,0.867,0.898,1,"CCT4"
"SMOC1",0.897999817625697,0.340996249456696,0.108,0.119,1,"SMOC1"
"TIGD4",0.897999817625697,0.155022478919493,0.108,0.119,1,"TIGD4"
"RPRD2",0.898347533361308,-0.650944012813227,0.59,0.661,1,"RPRD2"
"ZNF8",0.898542988983208,1.15258020297443,0.253,0.288,1,"ZNF8"
"AC015691.13",0.898601767827314,0.803269147356698,0.06,0.068,1,"AC015691.13"
"C17orf99",0.898601767827314,-0.273854526747721,0.06,0.068,1,"C17orf99"
"CTD-2034I4.2",0.898601767827314,-0.377099984783963,0.06,0.068,1,"CTD-2034I4.2"
"CTD-2240J17.4",0.898601767827314,-0.45397268749791,0.06,0.068,1,"CTD-2240J17.4"
"RP5-965G21.3",0.898601767827314,-0.60039005203689,0.06,0.068,1,"RP5-965G21.3"
"TRAV13-1",0.898601767827314,-0.612413320283368,0.06,0.068,1,"TRAV13-1"
"TUBGCP3",0.898678559243118,-0.248458934087467,0.458,0.508,1,"TUBGCP3"
"MINA",0.898753394085475,0.488886544886163,0.518,0.525,1,"MINA"
"RAB8A",0.89928633303152,0.28785981778235,0.819,0.847,1,"RAB8A"
"RNASEH2B-AS1",0.899739091348833,-0.731390132518785,0.072,0.068,1,"RNASEH2B-AS1"
"KLC4",0.900031353016748,0.963187161349317,0.41,0.475,1,"KLC4"
"KIAA1919",0.900218714355258,0.521154827115742,0.349,0.373,1,"KIAA1919"
"INPP5E",0.900220373103593,0.141586486037605,0.313,0.322,1,"INPP5E"
"GREM2",0.900265346153227,-0.232015091084301,0.12,0.136,1,"GREM2"
"PPP2R1A",0.900827357713468,-0.234686659739972,0.795,0.831,1,"PPP2R1A"
"SGTA",0.90111956912636,0.460813501641974,0.651,0.712,1,"SGTA"
"WDR62",0.901771475829867,0.103478611806614,0.205,0.203,1,"WDR62"
"RBM42",0.902247946189028,0.134622446100211,0.771,0.78,1,"RBM42"
"TRIM41",0.902486617181669,-0.253827880417501,0.494,0.576,1,"TRIM41"
"DCP1B",0.902835686139206,0.344154223883128,0.41,0.441,1,"DCP1B"
"FEZ1",0.903167343190224,-0.680039495282332,0.217,0.237,1,"FEZ1"
"KIAA1683",0.903167343190224,0.282149931095277,0.217,0.237,1,"KIAA1683"
"SCAMP3",0.903593148773719,0.120324226486525,0.723,0.763,1,"SCAMP3"
"MGC16275",0.903952500352775,1.26166014912757,0.145,0.153,1,"MGC16275"
"PWP2",0.903952500352775,0.631601678655502,0.145,0.153,1,"PWP2"
"AREG",0.903993922165872,-0.112680151116355,0.783,0.797,1,"AREG"
"SPN",0.903993922165872,-0.221459704521523,0.783,0.797,1,"SPN"
"UBE2G1",0.904037853131285,0.511444225646595,0.819,0.763,1,"UBE2G1"
"FAM185A",0.904191918942224,0.330326249174243,0.301,0.339,1,"FAM185A"
"KAT2A",0.904935253555852,-0.140847438163016,0.578,0.661,1,"KAT2A"
"HIST1H2BN",0.90506643625334,0.476198723722797,0.422,0.441,1,"HIST1H2BN"
"UNKL",0.905171702834829,0.305618104249692,0.47,0.559,1,"UNKL"
"PTPMT1",0.905176635809878,0.118368828200146,0.747,0.712,1,"PTPMT1"
"APEH",0.905240684207171,0.393328212062393,0.627,0.627,1,"APEH"
"KRR1",0.905437079493898,-0.17248094450913,0.723,0.814,1,"KRR1"
"ZNF582",0.905488374084553,-0.592346789352108,0.289,0.339,1,"ZNF582"
"STMN1",0.905545779885849,-0.12063744440582,0.795,0.746,1,"STMN1"
"CLYBL",0.905641680746278,0.374355449554763,0.386,0.441,1,"CLYBL"
"AKT3",0.905754422590195,-0.730754706664904,0.482,0.475,1,"AKT3"
"RAD17",0.905757978570176,0.101136333352973,0.554,0.61,1,"RAD17"
"RRP1B",0.905778528818812,-0.285991440671071,0.639,0.678,1,"RRP1B"
"ADAM22",0.905937190088017,-0.14109267144337,0.12,0.136,1,"ADAM22"
"NR2C2",0.90619837911627,0.843181465633468,0.446,0.458,1,"NR2C2"
"AL133493.2",0.90636422811221,-0.276804242163,0.06,0.068,1,"AL133493.2"
"AP000344.3",0.90636422811221,-0.367371985394592,0.06,0.068,1,"AP000344.3"
"CTB-50L17.16",0.90636422811221,0.642977120182656,0.06,0.068,1,"CTB-50L17.16"
"MYLK3",0.90636422811221,0.102632938587666,0.06,0.068,1,"MYLK3"
"RP11-235C23.5",0.90636422811221,3.11912480348221,0.06,0.068,1,"RP11-235C23.5"
"ZNF23",0.90636422811221,-0.29538674132221,0.06,0.068,1,"ZNF23"
"TFCP2",0.906426555438192,-0.181095691540461,0.506,0.593,1,"TFCP2"
"ARMC7",0.906548551755486,-0.227262671224845,0.434,0.492,1,"ARMC7"
"FPGT-TNNI3K",0.907130849409926,0.716867322125429,0.072,0.068,1,"FPGT-TNNI3K"
"BDH1",0.907211081818093,0.198823687904967,0.446,0.508,1,"BDH1"
"ALDH9A1",0.907371262432679,-0.395545003051064,0.783,0.831,1,"ALDH9A1"
"PRR22",0.907374862691303,0.330642961935386,0.133,0.153,1,"PRR22"
"PRMT2",0.907529560012909,-0.104892612309728,0.831,0.847,1,"PRMT2"
"AC009120.10",0.907622827868784,-0.648197321589525,0.096,0.102,1,"AC009120.10"
"LSM4",0.907631584838151,-0.21309739477972,0.855,0.898,1,"LSM4"
"MT-ND5",0.907723070903503,-0.145087890614009,0.94,1,1,"MT-ND5"
"LINC00662",0.907824975002068,-0.240279865834988,0.566,0.627,1,"LINC00662"
"CHCHD3",0.907993278836177,-0.234057061651005,0.675,0.712,1,"CHCHD3"
"CUL3",0.908175633767316,0.168226230747694,0.699,0.712,1,"CUL3"
"ANKRD36C",0.908315162130618,0.221025530939741,0.59,0.644,1,"ANKRD36C"
"TEX9",0.908398008037702,-0.50305226309568,0.494,0.508,1,"TEX9"
"NDEL1",0.908609831458089,0.532462472804804,0.614,0.644,1,"NDEL1"
"PRPF31",0.908740305892156,0.205620607689659,0.747,0.78,1,"PRPF31"
"LRRC47",0.908748096918987,-0.120299844889434,0.614,0.661,1,"LRRC47"
"MYH7B",0.909128328281913,0.505901514389253,0.157,0.186,1,"MYH7B"
"TIPARP-AS1",0.909230270446852,-0.329202817896853,0.337,0.373,1,"TIPARP-AS1"
"ATXN2",0.909355650511007,0.283493356239221,0.651,0.695,1,"ATXN2"
"LINC01011",0.90937870468031,1.13251816679835,0.277,0.305,1,"LINC01011"
"CPSF2",0.909524515656108,0.248279606238513,0.602,0.576,1,"CPSF2"
"NOCT",0.909856066208437,0.979778343624001,0.181,0.22,1,"NOCT"
"JHDM1D-AS1",0.909858271799687,0.257913103192957,0.386,0.39,1,"JHDM1D-AS1"
"FUT10",0.91011541334787,-1.06426926398222,0.277,0.322,1,"FUT10"
"MRPS24",0.91011541334787,0.120597680948854,0.277,0.322,1,"MRPS24"
"C1orf132",0.910153411952682,0.445245398998619,0.578,0.678,1,"C1orf132"
"DIS3L2",0.910300169468324,0.650019392176684,0.53,0.593,1,"DIS3L2"
"COIL",0.910430763355277,-0.367885614656498,0.602,0.678,1,"COIL"
