"","number_in_list","fold_enrichment","fdr","expected","number_in_reference","pValue","plus_minus","term.id","term.label"
"8055",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0140244","regulation of translation at presynapse"
"8056",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0070814","hydrogen sulfide biosynthetic process"
"8057",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0106383","dAMP salvage"
"8058",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0106381","purine deoxyribonucleotide salvage"
"8059",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0044565","dendritic cell proliferation"
"8060",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0140214","positive regulation of long-chain fatty acid import into cell"
"8061",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:2000233","negative regulation of rRNA processing"
"8062",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:2000211","regulation of glutamate metabolic process"
"8063",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0052111","symbiont-mediated disruption of host anatomical structure"
"8064",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0099610","action potential initiation"
"8065",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1902034","negative regulation of hematopoietic stem cell proliferation"
"8066",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0000973","post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery"
"8067",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1902025","nitrate import"
"8068",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0000962","positive regulation of mitochondrial RNA catabolic process"
"8069",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0071288","cellular response to mercury ion"
"8070",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0000958","mitochondrial mRNA catabolic process"
"8071",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006256","UDP catabolic process"
"8072",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0018214","protein carboxylation"
"8073",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0018201","peptidyl-glycine modification"
"8074",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0051684","maintenance of Golgi location"
"8075",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006231","dTMP biosynthetic process"
"8076",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1990575","mitochondrial L-ornithine transmembrane transport"
"8077",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0051674","localization of cell"
"8078",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006211","5-methylcytosine catabolic process"
"8079",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006210","thymine catabolic process"
"8080",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006208","pyrimidine nucleobase catabolic process"
"8081",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905930","regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching"
"8082",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905915","regulation of cell differentiation involved in phenotypic switching"
"8083",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0051612","negative regulation of serotonin uptake"
"8084",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1901545","response to raffinose"
"8085",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1990502","dense core granule maturation"
"8086",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1901536","negative regulation of DNA demethylation"
"8087",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1901529","positive regulation of anion channel activity"
"8088",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1901508","positive regulation of acylglycerol transport"
"8089",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1901506","regulation of acylglycerol transport"
"8090",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090327","negative regulation of locomotion involved in locomotory behavior"
"8091",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0048850","hypophysis morphogenesis"
"8092",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:2000195","negative regulation of female gonad development"
"8093",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0099578","regulation of translation at postsynapse, modulating synaptic transmission"
"8094",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0099577","regulation of translation at presynapse, modulating synaptic transmission"
"8095",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032487","regulation of Rap protein signal transduction"
"8096",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0048807","female genitalia morphogenesis"
"8097",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0099553","trans-synaptic signaling by endocannabinoid, modulating synaptic transmission"
"8098",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0099552","trans-synaptic signaling by lipid, modulating synaptic transmission"
"8099",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032470","positive regulation of endoplasmic reticulum calcium ion concentration"
"8100",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0099548","trans-synaptic signaling by nitric oxide"
"8101",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0099543","trans-synaptic signaling by soluble gas"
"8102",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032463","negative regulation of protein homooligomerization"
"8103",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:2000137","negative regulation of cell proliferation involved in heart morphogenesis"
"8104",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032460","negative regulation of protein oligomerization"
"8105",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:2000124","regulation of endocannabinoid signaling pathway"
"8106",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:2000120","positive regulation of sodium-dependent phosphate transport"
"8107",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0018175","protein nucleotidylation"
"8108",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0018171","peptidyl-cysteine oxidation"
"8109",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:2000111","positive regulation of macrophage apoptotic process"
"8110",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0052008","symbiont-mediated disruption of host cellular anatomical entity"
"8111",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032425","positive regulation of mismatch repair"
"8112",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006170","dAMP biosynthetic process"
"8113",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0040010","positive regulation of growth rate"
"8114",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0018117","protein adenylylation"
"8115",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0051598","meiotic recombination checkpoint signaling"
"8116",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905885","positive regulation of triglyceride transport"
"8117",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0071163","DNA replication preinitiation complex assembly"
"8118",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905883","regulation of triglyceride transport"
"8119",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0051586","positive regulation of dopamine uptake involved in synaptic transmission"
"8120",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0051581","negative regulation of neurotransmitter uptake"
"8121",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006106","fumarate metabolic process"
"8122",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0043932","ossification involved in bone remodeling"
"8123",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1990428","miRNA transport"
"8124",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1901465","positive regulation of tetrapyrrole biosynthetic process"
"8125",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1990418","response to insulin-like growth factor stimulus"
"8126",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090292","nuclear matrix anchoring at nuclear membrane"
"8127",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1990402","embryonic liver development"
"8128",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0031923","pyridoxine transport"
"8129",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0031919","vitamin B6 transport"
"8130",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0031914","negative regulation of synaptic plasticity"
"8131",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090272","negative regulation of fibroblast growth factor production"
"8132",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090264","regulation of immune complex clearance by monocytes and macrophages"
"8133",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0070682","proteasome regulatory particle assembly"
"8134",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0070681","glutaminyl-tRNAGln biosynthesis via transamidation"
"8135",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090245","axis elongation involved in somitogenesis"
"8136",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0070667","negative regulation of mast cell proliferation"
"8137",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090234","regulation of kinetochore assembly"
"8138",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090233","negative regulation of spindle checkpoint"
"8139",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0048769","sarcomerogenesis"
"8140",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0070649","formin-nucleated actin cable assembly"
"8141",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090218","positive regulation of lipid kinase activity"
"8142",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0044375","regulation of peroxisome size"
"8143",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:2000078","positive regulation of type B pancreatic cell development"
"8144",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0018094","protein polyglycylation"
"8145",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0044338","canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation"
"8146",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0018076","N-terminal peptidyl-lysine acetylation"
"8147",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0044313","protein K6-linked deubiquitination"
"8148",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032349","positive regulation of aldosterone biosynthetic process"
"8149",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032346","positive regulation of aldosterone metabolic process"
"8150",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032342","aldosterone biosynthetic process"
"8151",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006083","acetate metabolic process"
"8152",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032304","negative regulation of icosanoid secretion"
"8153",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006046","N-acetylglucosamine catabolic process"
"8154",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006041","glucosamine metabolic process"
"8155",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905786","positive regulation of anaphase-promoting complex-dependent catabolic process"
"8156",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905774","regulation of DNA helicase activity"
"8157",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905771","negative regulation of mesodermal cell differentiation"
"8158",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0098977","inhibitory chemical synaptic transmission"
"8159",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0000720","pyrimidine dimer repair by nucleotide-excision repair"
"8160",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006021","inositol biosynthetic process"
"8161",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905765","negative regulation of protection from non-homologous end joining at telomere"
"8162",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905764","regulation of protection from non-homologous end joining at telomere"
"8163",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0000711","meiotic DNA repair synthesis"
"8164",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006014","D-ribose metabolic process"
"8165",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0098964","anterograde dendritic transport of messenger ribonucleoprotein complex"
"8166",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0000706","meiotic DNA double-strand break processing"
"8167",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0098958","retrograde axonal transport of mitochondrion"
"8168",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0006001","fructose catabolic process"
"8169",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905748","hard palate morphogenesis"
"8170",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905747","negative regulation of saliva secretion"
"8171",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0098942","retrograde trans-synaptic signaling by trans-synaptic protein complex"
"8172",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905725","protein localization to microtubule end"
"8173",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0098912","membrane depolarization during atrial cardiac muscle cell action potential"
"8174",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905706","regulation of mitochondrial ATP synthesis coupled proton transport"
"8175",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1905704","positive regulation of inhibitory synapse assembly"
"8176",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0098907","regulation of SA node cell action potential"
"8177",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1901337","thioester transport"
"8178",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1901336","lactone biosynthetic process"
"8179",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090176","microtubule cytoskeleton organization involved in establishment of planar polarity"
"8180",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0048696","regulation of collateral sprouting in absence of injury"
"8181",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:1901300","positive regulation of hydrogen peroxide-mediated programmed cell death"
"8182",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0048686","regulation of sprouting of injured axon"
"8183",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0070561","vitamin D receptor signaling pathway"
"8184",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0070543","response to linoleic acid"
"8185",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0070541","response to platinum ion"
"8186",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0050968","detection of chemical stimulus involved in sensory perception of pain"
"8187",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090118","receptor-mediated endocytosis involved in cholesterol transport"
"8188",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0090107","regulation of high-density lipoprotein particle assembly"
"8189",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0048619","embryonic hindgut morphogenesis"
"8190",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0001111","RNA polymerase II promoter clearance"
"8191",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0001109","promoter clearance during DNA-templated transcription"
"8192",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0106034","protein maturation by [2Fe-2S] cluster transfer"
"8193",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0044211","CTP salvage"
"8194",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032240","negative regulation of nucleobase-containing compound transport"
"8195",0,0,1,0.0968822843822844,3,0.999999999980001,"-","GO:0032226","positive regulation of synaptic transmission, dopaminergic"
