"","number_in_list","fold_enrichment","fdr","expected","number_in_reference","pValue","plus_minus","term.id","term.label"
"5905",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0010165","response to X-ray"
"5906",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0021697","cerebellar cortex formation"
"5907",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0019363","pyridine nucleotide biosynthetic process"
"5908",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0019359","nicotinamide nucleotide biosynthetic process"
"5909",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0060317","cardiac epithelial to mesenchymal transition"
"5910",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0046037","GMP metabolic process"
"5911",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0140718","facultative heterochromatin formation"
"5912",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0002313","mature B cell differentiation involved in immune response"
"5913",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0045453","bone resorption"
"5914",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0007164","establishment of tissue polarity"
"5915",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0007141","male meiosis I"
"5916",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0001736","establishment of planar polarity"
"5917",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0060065","uterus development"
"5918",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0032878","regulation of establishment or maintenance of cell polarity"
"5919",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0051932","synaptic transmission, GABAergic"
"5920",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0044786","cell cycle DNA replication"
"5921",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0032753","positive regulation of interleukin-4 production"
"5922",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0032740","positive regulation of interleukin-17 production"
"5923",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0032527","protein exit from endoplasmic reticulum"
"5924",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:2000108","positive regulation of leukocyte apoptotic process"
"5925",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0048641","regulation of skeletal muscle tissue development"
"5926",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0043507","positive regulation of JUN kinase activity"
"5927",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:1990000","amyloid fibril formation"
"5928",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0030851","granulocyte differentiation"
"5929",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:1900368","regulation of post-transcriptional gene silencing by regulatory ncRNA"
"5930",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0009303","rRNA transcription"
"5931",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0042759","long-chain fatty acid biosynthetic process"
"5932",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0042744","hydrogen peroxide catabolic process"
"5933",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0000002","mitochondrial genome maintenance"
"5934",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0031167","rRNA methylation"
"5935",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0035510","DNA dealkylation"
"5936",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
"5937",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0035458","cellular response to interferon-beta"
"5938",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0046949","fatty-acyl-CoA biosynthetic process"
"5939",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:1900017","positive regulation of cytokine production involved in inflammatory response"
"5940",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0086009","membrane repolarization"
"5941",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:1903859","regulation of dendrite extension"
"5942",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0042278","purine nucleoside metabolic process"
"5943",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0097300","programmed necrotic cell death"
"5944",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0010614","negative regulation of cardiac muscle hypertrophy"
"5945",0,0,1,0.495629370629371,27,0.999999999957712,"-","GO:0008207","C21-steroid hormone metabolic process"
"5946",3,0.829586656997825,1,3.61625874125874,197,0.999999999957741,"-","GO:0009566","fertilization"
"5947",1,0.523809523809524,1,1.90909090909091,104,0.999999999958093,"-","GO:0050000","chromosome localization"
"5948",2,0.955722639933166,1,2.09265734265734,114,0.999999999959763,"-","GO:0000910","cytokinesis"
"5949",2,0.955722639933166,1,2.09265734265734,114,0.999999999959763,"-","GO:0090277","positive regulation of peptide hormone secretion"
"5950",1,0.585765488991295,1,1.70716783216783,93,0.999999999960031,"-","GO:0046165","alcohol biosynthetic process"
"5951",1,0.585765488991295,1,1.70716783216783,93,0.999999999960031,"-","GO:0050848","regulation of calcium-mediated signaling"
"5952",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0006862","nucleotide transport"
"5953",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0006858","extracellular transport"
"5954",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"5955",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0006120","mitochondrial electron transport, NADH to ubiquinone"
"5956",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0043300","regulation of leukocyte degranulation"
"5957",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0016441","post-transcriptional gene silencing"
"5958",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"
"5959",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0043038","amino acid activation"
"5960",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0097581","lamellipodium organization"
"5961",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0035249","synaptic transmission, glutamatergic"
"5962",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:1904262","negative regulation of TORC1 signaling"
"5963",0,0,1,0.844405594405594,46,0.999999999960583,"-","GO:0042149","cellular response to glucose starvation"
"5964",5,0.887234372576392,1,5.63548951048951,307,0.999999999961925,"-","GO:0002833","positive regulation of response to biotic stimulus"
"5965",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response"
"5966",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0006506","GPI anchor biosynthetic process"
"5967",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0033238","regulation of amine metabolic process"
"5968",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0032647","regulation of interferon-alpha production"
"5969",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0006306","DNA methylation"
"5970",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0006305","DNA alkylation"
"5971",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0050951","sensory perception of temperature stimulus"
"5972",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0050892","intestinal absorption"
"5973",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway"
"5974",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0099022","vesicle tethering"
"5975",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0051085","chaperone cofactor-dependent protein refolding"
"5976",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus"
"5977",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0035751","regulation of lysosomal lumen pH"
"5978",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"5979",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0048009","insulin-like growth factor receptor signaling pathway"
"5980",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0000096","sulfur amino acid metabolic process"
"5981",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0008608","attachment of spindle microtubules to kinetochore"
"5982",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0042219","cellular modified amino acid catabolic process"
"5983",0,0,1,0.587412587412587,32,0.999999999963319,"-","GO:0003300","cardiac muscle hypertrophy"
"5984",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0045721","negative regulation of gluconeogenesis"
"5985",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1903232","melanosome assembly"
"5986",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0045655","regulation of monocyte differentiation"
"5987",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0002507","tolerance induction"
"5988",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0021692","cerebellar Purkinje cell layer morphogenesis"
"5989",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0007398","ectoderm development"
"5990",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0045540","regulation of cholesterol biosynthetic process"
"5991",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:2000786","positive regulation of autophagosome assembly"
"5992",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0060216","definitive hemopoiesis"
"5993",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0001845","phagolysosome assembly"
"5994",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0002281","macrophage activation involved in immune response"
"5995",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0006607","NLS-bearing protein import into nucleus"
"5996",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1901978","positive regulation of cell cycle checkpoint"
"5997",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1901970","positive regulation of mitotic sister chromatid separation"
"5998",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0045346","regulation of MHC class II biosynthetic process"
"5999",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0060039","pericardium development"
"6000",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1901881","positive regulation of protein depolymerization"
"6001",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0006491","N-glycan processing"
"6002",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production"
"6003",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0071391","cellular response to estrogen stimulus"
"6004",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0006337","nucleosome disassembly"
"6005",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0006312","mitotic recombination"
"6006",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:2000269","regulation of fibroblast apoptotic process"
"6007",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0032516","positive regulation of phosphoprotein phosphatase activity"
"6008",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0051580","regulation of neurotransmitter uptake"
"6009",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0106118","regulation of sterol biosynthetic process"
"6010",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0006089","lactate metabolic process"
"6011",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0000729","DNA double-strand break processing"
"6012",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0051403","stress-activated MAPK cascade"
"6013",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0070525","tRNA threonylcarbamoyladenosine metabolic process"
"6014",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0050884","neuromuscular process controlling posture"
"6015",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0048535","lymph node development"
"6016",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0044070","regulation of monoatomic anion transport"
"6017",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0048384","retinoic acid receptor signaling pathway"
"6018",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0000303","response to superoxide"
"6019",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0098543","detection of other organism"
"6020",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1904889","regulation of excitatory synapse assembly"
"6021",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1900424","regulation of defense response to bacterium"
"6022",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0000212","meiotic spindle organization"
"6023",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0035720","intraciliary anterograde transport"
"6024",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0016553","base conversion or substitution editing"
"6025",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1904666","regulation of ubiquitin protein ligase activity"
"6026",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0042749","regulation of circadian sleep/wake cycle"
"6027",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1900242","regulation of synaptic vesicle endocytosis"
"6028",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1900221","regulation of amyloid-beta clearance"
"6029",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0000028","ribosomal small subunit assembly"
"6030",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1904505","regulation of telomere maintenance in response to DNA damage"
"6031",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0015867","ATP transport"
"6032",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0043045","post-fertilization epigenetic regulation of gene expression"
"6033",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0009168","purine ribonucleoside monophosphate biosynthetic process"
"6034",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process"
"6035",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0009125","nucleoside monophosphate catabolic process"
"6036",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0046931","pore complex assembly"
"6037",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0010968","regulation of microtubule nucleation"
"6038",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:1903975","regulation of glial cell migration"
"6039",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0035338","long-chain fatty-acyl-CoA biosynthetic process"
"6040",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0046851","negative regulation of bone remodeling"
"6041",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0042481","regulation of odontogenesis"
"6042",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0035269","protein O-linked mannosylation"
"6043",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0010761","fibroblast migration"
"6044",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0030206","chondroitin sulfate biosynthetic process"
"6045",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0002902","regulation of B cell apoptotic process"
"6046",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0045945","positive regulation of transcription by RNA polymerase III"
"6047",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0007635","chemosensory behavior"
"6048",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0003184","pulmonary valve morphogenesis"
"6049",0,0,1,0.348776223776224,19,0.999999999963438,"-","GO:0034244","negative regulation of transcription elongation by RNA polymerase II"
"6050",6,0.876292608196093,1,6.84702797202797,373,0.999999999963832,"-","GO:0044782","cilium organization"
"6051",1,0.509123275478416,1,1.96416083916084,107,0.999999999964149,"-","GO:0035303","regulation of dephosphorylation"
